,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Precip Accum,Condition,lat,lon,station_name,station_id,date
0,7:53 PM,20 F,14 F,78 %,ESE,5 mph,0 mph,30.1 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
1,8:53 PM,18 F,14 F,84 %,ESE,7 mph,0 mph,30.0 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
2,9:53 PM,21 F,15 F,78 %,E,8 mph,0 mph,30.0 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
3,10:53 PM,20 F,14 F,78 %,E,9 mph,0 mph,30.0 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
4,11:53 PM,19 F,14 F,81 %,E,6 mph,0 mph,30.0 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
5,12:53 AM,21 F,14 F,74 %,E,6 mph,0 mph,30.0 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
6,1:53 AM,20 F,14 F,78 %,E,5 mph,0 mph,30.0 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
7,2:53 AM,21 F,15 F,78 %,ESE,5 mph,0 mph,30.0 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
8,3:53 AM,24 F,14 F,65 %,SE,13 mph,24 mph,29.9 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
9,4:53 AM,25 F,14 F,63 %,SSE,10 mph,0 mph,29.9 in,0.0 in,0.0 in,Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
10,5:53 AM,26 F,13 F,58 %,SSE,6 mph,0 mph,29.9 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
11,6:53 AM,29 F,14 F,54 %,S,7 mph,0 mph,29.9 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
12,7:53 AM,33 F,13 F,43 %,SSE,8 mph,0 mph,29.8 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
13,8:53 AM,35 F,9 F,34 %,S,9 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
14,9:53 AM,35 F,14 F,42 %,SSW,7 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
15,10:53 AM,34 F,17 F,50 %,SSE,5 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
16,11:53 AM,33 F,18 F,54 %,S,7 mph,0 mph,29.7 in,0.0 in,0.0 in,Mostly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
17,12:53 PM,32 F,19 F,59 %,VAR,6 mph,0 mph,29.7 in,0.0 in,0.0 in,Partly Cloudy,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
18,1:53 PM,30 F,20 F,66 %,S,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
19,2:53 PM,30 F,20 F,66 %,S,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
20,3:53 PM,30 F,20 F,66 %,S,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
21,4:53 PM,28 F,21 F,75 %,S,8 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
22,5:53 PM,29 F,23 F,78 %,SSW,6 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
23,6:53 PM,30 F,24 F,79 %,SSW,7 mph,0 mph,29.6 in,0.0 in,0.0 in,Fair,41.84,-87.66,Chicago IL-Wally World,KILCHICA497,2-13-2018
